fecha,id_bike,trip_time,distance,max_speed
2021-02-10,1,1,19.58,31.6
2021-02-11,1,1,21.25,31.9
2021-02-12,1,1,19.16,39.5
2021-02-15,1,1,20.41,32.4
2021-02-16,1,1,20.34,31
2021-02-17,1,0.5,10.7,36.3
2021-02-18,1,1,19.66,32.4
2021-02-20,1,1,20.78,34.8
2021-02-21,1,1,20.8,35.1
2021-02-22,1,1,20.58,30.3
2021-02-23,1,1.01444444444444,23.5,41.1
2021-02-24,1,1,18.75,34.3
2021-02-25,1,0.629722222222222,11.78,46.7
2021-02-26,1,1.19611111111111,24.86,52.5
2021-02-27,1,0.977777777777778,17.28,42.2
2021-04-10,1,1,19.42,30.1
2021-04-11,1,1,18.51,30.6
2021-04-12,2,1.60916666666667,62,57
2021-04-13,2,1.79,6.07,42.1
2021-04-16,1,0.678333333333333,12.47,50.1
2021-04-17,1,1,17.45,33.8
2021-04-19,1,0.858611111111111,16.18,44.8
2021-04-20,2,1.6175,37.2,50.4
2021-04-25,1,1,20.15,40
2021-04-26,1,1,19.39,31.2
2021-04-29,2,2.02333333333333,35.51,55.8
2021-04-30,1,1,20.54,33.3
2021-05-01,1,1,17.5,33
2021-05-02,1,1,19.91,33.9
2021-05-03,2,1.80916666666667,29.59,50.2
2021-05-06,1,1,20.67,33.1
2021-05-08,1,1,21.7,33.7
2021-05-09,2,1,20,55.4
2021-05-10,1,2.62472222222222,40.89,51.1
2021-05-11,2,0.947222222222222,17.61,52.1
2021-05-15,2,1.52833333333333,20.83,42.3
2021-05-16,2,3.29861111111111,58,62.3
2021-05-17,1,1,19.69,33.8
2021-05-18,1,1,18.89,30
2021-05-19,1,1,20.97,31.8
2021-05-22,1,1,20.48,32.4
2021-05-23,2,1.29277777777778,22.89,47.7
2021-05-24,1,1,20.41,32.1
2021-05-26,1,1,20.34,32.8
2021-05-29,2,0.747777777777778,14.51,40.7
2021-05-30,1,1,21.21,45.2
2021-05-31,2,1.58916666666667,23,41.9
2021-06-01,1,1,22.87,34.3
2021-06-02,2,0.761666666666667,14.34,41.2
2021-06-06,2,0.641111111111111,10.55,53.9
2021-06-07,1,1.29416666666667,35.54,70.6
2021-06-08,1,0.700555555555556,13.98,49.6
2021-06-10,1,1.29333333333333,24.68,58.3
2021-06-13,2,1.44055555555556,28.4,57.2
2021-06-14,2,0.566666666666667,9.88,41.2
2021-06-15,1,1,21.22,32.6
2021-06-16,1,1,22.16,33.8
2021-06-18,1,1,22.77,39.5
2021-06-19,2,2.53361111111111,48.32,50.6
2021-06-28,2,0.949166666666667,16.27,41.9
2021-07-01,1,1,22.87,34.3
2021-07-02,2,0.761666666666667,14.34,41.2
2021-07-06,2,0.641111111111111,10.55,53.9
2021-07-07,1,1.29416666666667,35.54,70.6
2021-07-08,1,0.700555555555556,13.98,49.6
2021-07-10,1,1.29333333333333,24.68,58.3
2021-07-13,2,1.44055555555556,28.4,57.2
2021-07-14,2,0.566666666666667,9.88,41.2
2021-07-15,1,1,21.22,32.6
2021-07-16,1,1,22.16,33.8
2021-07-18,1,1,22.77,39.5
2021-07-19,2,2.53361111111111,48.32,50.6
2021-07-28,2,0.949166666666667,16.27,41.9
2021-08-03,2,2.7075,43.63,66.9
2021-08-06,2,0.743333333333333,14.7,45.5
2021-08-07,2,0.679166666666667,13.41,52.8
2021-08-08,1,1,22.24,41
2021-08-09,2,0.797777777777778,16.73,41
2021-08-10,2,0.987222222222222,17.96,54.6
2021-08-14,2,0.299166666666667,5.27,44.7
2021-08-15,1,1.00083333333333,23.41,38
2021-08-16,1,0.999722222222222,23.69,40.7
2021-08-17,2,1.2,21.95,45.1
2021-08-20,2,1.28083333333333,26.06,54.3
2021-08-21,1,2.26027777777778,39.73,63.4
2021-08-23,2,1.28222222222222,21.89,48.8
2021-08-24,1,1,22.85,34.3
2021-08-28,2,1.05277777777778,19.53,42.4
2021-09-04,1,1.00694444444444,18.57,42.4
2021-09-05,2,1.85166666666667,21.44,38.4
2021-09-06,2,1.45944444444444,22.49,42.6
2021-09-09,2,1.665,29.33,53.4
2021-09-10,2,0.411388888888889,7.04,53.4
2021-09-11,2,1.86194444444444,31.16,46.5
2021-09-13,0,1.15083333333333,19.37,48.7
2021-09-15,2,0.595833333333333,10.81,40.7
2021-09-17,2,1.61805555555556,30,49
2021-09-18,1,1.09444444444444,25.44,52.2
2021-09-20,2,1.30694444444444,23.79,40.3
2021-09-21,2,1.18722222222222,20.38,50.5
2021-09-22,2,1.23333333333333,24.88,51.7
2021-09-23,2,0.927777777777778,17.58,42.7
2021-09-24,2,1.04027777777778,17.4,49.8
2021-09-25,2,1.06666666666667,20.76,46.2
2021-09-27,2,1.14,23.15,48.5
2021-09-28,2,1.225,22.4,51.3
2021-09-30,2,1.49444444444444,32,47.4
2021-10-01,2,0.715555555555556,14.82,55.6
2021-10-05,2,1.6775,31.35,54.7
2021-10-07,2,1.53277777777778,27.77,49.9
2021-10-08,2,0.755833333333333,15.23,55.2
2021-10-09,2,1.27194444444444,24.12,55.1
2021-10-15,2,0.666111111111111,14.89,50.6
2021-10-19,2,1.44,26.95,50.3
2021-10-20,2,0.707777777777778,15.1,47.5
2021-10-21,2,1.78,27.59,41.5
2021-10-22,2,0.731666666666667,14.71,53.4
2021-10-25,2,1.08277777777778,21.39,40.7
2021-10-26,2,2.25388888888889,23.24,50.3
2021-10-27,2,3.42333333333333,64.61,52.5
2021-11-04,2,0.866666666666667,11.7,31
2021-11-05,2,2.37416666666667,49,53.6
2021-11-09,1,1.07,18.33,46.5
2021-11-10,2,0.72,13.77,49.7
2021-11-12,2,1.14166666666667,23.37,56.8
2021-11-17,2,1.20972222222222,26.5,54.3
2021-11-24,2,1.25972222222222,23.58,44.5
2021-11-25,1,0.791388888888889,17.24,47.2
2021-11-29,1,2.59444444444444,52.83,68.5
2021-11-30,1,0.455555555555556,11.64,45.7
2021-12-01,2,1.02333333333333,19.24,51
2021-12-02,1,1.16277777777778,20.64,50.7
2021-12-07,2,1.56916666666667,28.53,50.4
2021-12-08,2,2.20333333333333,38.68,49.4
2021-12-13,2,1.90638888888889,39.77,53.8
2021-12-14,2,0.639722222222222,10,50.6
2021-12-16,2,0.692777777777778,10,41.3
2021-12-20,2,1.5,31,50
2021-12-21,2,0.856111111111111,15.64,52.5
2021-12-22,2,2.02111111111111,35.94,51.3
2021-12-26,2,0.548611111111111,10.27,49.2
2021-12-31,2,0.695555555555556,7.53,53.5
2022-01-12,2,1.21972222222222,26.96,47.7
2022-01-13,2,1.27694444444444,27.91,51.7
2022-01-17,1,1.35694444444444,29.65,50.7
2022-01-24,2,0.7575,15.23,52.3
2022-01-26,1,0.457777777777778,6.81,36.7
2022-01-27,2,1.23416666666667,23.41,49.1
2022-01-30,2,0.550555555555556,10.53,41.1
2022-01-31,2,2.21166666666667,39.62,53.5
2022-02-01,1,0.123888888888889,2.46,52.6
2022-02-02,2,0.687777777777778,14.92,49.5
2022-02-05,2,1.36944444444444,27.12,46.1
2022-02-08,2,2.57694444444444,39.51,39.2
2022-02-09,2,1.63361111111111,31.65,51.9
2022-02-10,2,1.28666666666667,20.52,44.9
2022-02-12,2,0.781388888888889,14.79,49.6
2022-02-14,1,1.54305555555556,25.63,57.2
2022-02-16,1,1.58583333333333,31.49,45.8
2022-02-20,1,1.035,22.84,52.4
2022-02-23,2,2.74194444444444,50.02,52
2022-02-25,2,0.739166666666667,14.64,52.3
2022-03-01,2,1.90861111111111,31.36,43.2
2022-03-02,2,1.56777777777778,25.77,46
2022-03-07,2,1.51527777777778,27.44,54.9
2022-03-09,2,0.903888888888889,15.16,46.4
2022-03-14,2,1.18166666666667,23.33,45
2022-03-16,2,1.545,26.4,42.8
2022-03-23,2,1.26111111111111,24.26,51.2
2022-03-25,2,1.2125,23.92,51.2
2022-03-29,2,1.34333333333333,24.96,48.5
2022-03-30,2,0.821666666666667,14.72,49.5
2022-04-06,1,1.05472222222222,23.01,57.3
2022-04-10,2,1.52305555555556,28.85,51.7
2022-04-11,1,0.424166666666667,6.62,40.8
2022-04-12,1,1.63833333333333,41.54,56.4
2022-04-13,1,0.793611111111111,20.42,58.2
2022-04-20,1,1.28138888888889,24.7,42.6
2022-04-27,2,1.60111111111111,27.92,49.5
2022-04-29,2,0.698333333333333,14.47,46.8
2022-05-04,2,0.710555555555556,14.6,41.1
2022-05-05,2,0.9475,15.97,46.3
2022-05-06,2,0.842777777777778,15.55,39.1
2022-05-10,2,1.685,34.13,50.4
2022-05-11,2,2.16833333333333,40.21,49.1
2022-05-20,2,1.35944444444444,28.09,43.4
2022-05-25,2,1.305,22.5,41.5
2022-06-08,1,1.20888888888889,28.55,57.7
2022-06-15,2,0.79,13.58,45.7
2022-06-22,2,0.786944444444444,13.77,45.7
2022-06-23,2,1.40305555555556,27.42,53.1
2022-06-24,2,1.32611111111111,22.9,56.9
2022-06-28,1,1.71361111111111,31.81,52.6
2022-06-29,1,0.799166666666667,17.02,43
2022-07-02,2,1.1675,22.23,55.4
2022-07-05,2,1.7275,36.72,49.2
2022-07-06,2,0.755833333333333,14,47.4
2022-07-07,2,0.828611111111111,17.45,62.1
2022-07-08,2,1.25666666666667,23.47,47.2
2022-07-11,1,1.05861111111111,24.77,63
2022-07-12,2,1.60472222222222,26.68,39.8
2022-07-13,2,0.716666666666667,13.54,44
2022-07-14,2,1.12305555555556,19.75,56.2
2022-07-21,1,1.58083333333333,43.79,46.7
2022-07-22,2,0.793611111111111,12.73,54.3
2022-07-25,2,1.05555555555556,17.8,51.3
2022-07-26,2,0.765555555555556,11.86,50.2
2022-07-27,2,2,40,45
2022-07-29,2,0.7475,14.39,53
2022-08-03,2,2.73611111111111,47.12,51.1
2022-08-04,2,1.69166666666667,31.54,55.1
2022-08-05,2,1.68972222222222,29.91,46.3
2022-08-10,2,0.699444444444444,14.49,53
2022-08-11,2,1.06,17.78,54.3
2022-08-12,1,0.701388888888889,14.49,44.7
2022-08-16,2,0.841666666666667,15.56,56
2022-08-17,2,0.946388888888889,15.09,39.4
2022-08-18,2,1.46222222222222,30.31,56.2
2022-08-19,2,1.47527777777778,26.31,51.3
2022-08-20,1,2.48583333333333,46.57,71.3
2022-08-22,1,1.94972222222222,47.69,53.1
2022-08-24,1,2.63722222222222,51.81,52.4
2022-08-25,2,0.5,9,35.6
2022-08-26,2,0.871388888888889,18.36,55.5
2022-08-29,2,0.666666666666667,13.19,56.4
2022-08-30,2,2.26361111111111,44.06,53.7
2022-08-31,2,1.12027777777778,18.03,49.3
2022-09-01,1,1.76444444444444,30.17,45.3
2022-09-02,2,1.67916666666667,32,56.5
2022-09-06,2,1.07111111111111,24.45,55.2
2022-09-07,2,2.2,44.98,57.3
2022-09-08,2,1.02916666666667,18.8,55.5
2022-09-09,2,2.14861111111111,42.16,56.2
2022-09-12,1,4.6575,94.41,69.9
2022-09-13,2,0.996666666666667,15.46,51.7
2022-09-14,2,0.873055555555556,16.28,38.8
2022-09-15,1,0.770555555555556,16.3,45.5
2022-09-16,1,0.733888888888889,12.39,44.2
2022-09-21,1,0.758055555555556,14.91,47.5
2022-09-28,2,1.21333333333333,22.51,56.2
2022-09-30,2,0.912222222222222,18.24,48.1
2022-10-05,2,1.99444444444444,43.29,56
2022-10-12,2,1.30222222222222,24,55.4
2022-10-18,2,1.33083333333333,20.76,41.1
2022-10-19,2,0.965555555555556,16.19,42.5
2022-10-25,1,1.09388888888889,24.82,51.8
2022-10-26,1,1.45416666666667,23.44,45.6
2022-10-28,1,1.57888888888889,28.21,50.5
2022-10-29,1,0.822777777777778,20.95,54.6
2022-11-02,1,0.819444444444444,14.44,40.9
2022-11-04,1,1.26805555555556,25.09,50.4
2022-11-09,1,1.06722222222222,18.68,54.8
2022-11-10,1,1.01833333333333,17.28,46.5
2022-11-11,1,1.01388888888889,20.87,51.1
2022-11-16,1,6.205,116,64
2022-11-21,2,1.96722222222222,37.66,40.2
2022-11-24,2,2.46472222222222,43.53,54.6
2022-11-28,2,0.715277777777778,13.79,48.2
2022-11-29,2,1.25638888888889,21.94,53
2022-11-30,2,1.6,30,51.7
2022-12-02,2,1.84138888888889,32.77,63.4
2022-12-06,2,1.20055555555556,20.04,53.1
2022-12-07,2,1.50722222222222,23.43,52.5
2022-12-13,2,0.621666666666667,11.92,54.5
2022-12-14,2,0.909166666666667,16.83,50.7
2022-12-15,2,0.587777777777778,10.24,42.1
2022-12-20,2,1.17416666666667,17.96,50.3
2022-12-21,2,0.977222222222222,17.72,51.9
2022-12-22,2,2.25555555555556,42.72,56
2023-01-16,2,1.11694444444444,19.72,44.5
2023-01-17,1,0.989166666666667,21,68.9
2023-01-18,2,0.539166666666667,9.64,48.4
2023-01-21,2,0.583055555555556,15.94,40.1
2023-01-23,1,1.03166666666667,24.43,40.6
2023-01-26,1,1.00194444444444,21.7,47.6
2023-01-27,2,1.00055555555556,19.56,48.1
2023-01-30,2,1.89277777777778,37.49,50.5
2023-02-01,1,1.65527777777778,33.25,62.6
2023-02-02,1,1.68333333333333,37.22,74.6
2023-02-03,2,1.10888888888889,20.55,47.1
2023-02-06,2,0.878055555555556,16.91,49
2023-02-08,2,0.903333333333333,17.08,47
2023-02-09,2,1.22777777777778,21.52,39
2023-02-10,2,0.789722222222222,14.56,47.4
2023-02-15,2,0.756944444444444,14.32,46.9
2023-02-16,2,1.43694444444444,27.54,45.8
2023-02-20,2,1.41611111111111,26.37,37.3
2023-02-21,2,1.05083333333333,17.03,47.9
2023-02-22,2,1.41694444444444,24.8,70.1
2023-02-24,2,2.38083333333333,42.97,40
2023-02-25,1,1.69277777777778,30.23,52.1
2023-02-27,2,1.02416666666667,21.09,50.7
2023-03-01,2,0.839444444444444,15.7,40.4
2023-03-03,2,1.77083333333333,34.76,53.3
2023-03-08,2,1.83638888888889,32.59,45.5
2023-03-09,2,1.49111111111111,29.4,46.2
2023-03-10,2,0.75,14.33,50.5
2023-03-15,1,0.762222222222222,14.56,47.3
2023-03-17,1,0.648611111111111,14.34,44.1
2023-03-22,1,1.5475,30.4,52.9
2023-03-23,1,2.3075,48.08,54.9
2023-03-24,1,2.2375,43.57,46.7
2023-03-25,2,3.75,60,63
2023-03-27,1,1.47666666666667,35.58,58.1
2023-03-29,1,2.51527777777778,36.66,52.7
2023-04-04,1,0.778611111111111,14.62,45.4
2023-04-05,2,3.115,68.85,48
2023-04-08,2,0.617777777777778,11.19,37.7
2023-04-09,1,5.87888888888889,118.3,66.3
2023-04-11,1,0.682777777777778,12.07,49.6
2023-04-12,1,1.41277777777778,28.26,53.2
2023-04-13,1,0.911666666666667,15.48,43.3
2023-04-14,2,2.28305555555556,31.82,45.4
2023-04-16,1,1.20305555555556,24.1,47.6
2023-04-19,2,2.08416666666667,25.26,51.6
2023-04-23,1,4.55777777777778,86.7,67.6
2023-04-25,2,3,45,48.1
2023-04-27,2,1.60027777777778,16.3,62.8
2023-05-02,2,2.16888888888889,28.41,40.1
2023-05-03,1,1.07222222222222,21.91,57.5
2023-05-05,2,0.786666666666667,15.36,46.9
2023-05-08,1,2.94,56.08,50.2
2023-05-09,2,2.22416666666667,38.91,48.9
2023-05-11,2,1.8525,29.06,52.7
2023-05-16,2,2.07555555555556,39.8,49.6
2023-05-17,1,2.51111111111111,47.4,47.4
2023-05-21,2,3.62722222222222,60,59.9
2023-05-26,1,0.895,13.25,33.8
2023-05-29,2,2.19055555555556,37.44,50.7
2023-05-30,2,1.13194444444444,20.71,46.7
2023-05-31,1,2.34527777777778,46.58,77.9
2023-06-01,2,2.25305555555556,41.57,49.2
2023-06-04,1,2.68833333333333,68.29,68.2
2023-06-06,2,3.09861111111111,40.67,53.6
2023-06-07,2,2.075,37.16,47.1
2023-06-09,2,0.927222222222222,17.63,48.2
2023-06-14,2,2.09666666666667,38.45,55.2
2023-06-16,2,0.773888888888889,14.9,45.9
2023-06-20,1,2.20833333333333,47.43,80.3
2023-06-21,2,1.73222222222222,35.45,47.7
2023-06-22,1,2.38333333333333,49.34,66.3
2023-06-24,1,5.66777777777778,95.25,73
2023-06-27,2,1.14888888888889,21.38,47.4
2023-06-28,1,2.53916666666667,49.59,75.1
2023-06-30,1,3.27361111111111,72.61,66.3
2023-07-01,1,5.20361111111111,104.35,64.4
2023-07-05,2,3,35.38,40.5
2023-07-09,2,3.79,74.82,62
2023-07-11,2,2.26416666666667,37.67,16.6
2023-07-16,1,4.90972222222222,123.88,60
2023-07-17,2,1.66666666666667,27.6,45.9
2023-07-18,2,1.68805555555556,28,49.6
2023-07-19,1,2.13833333333333,37.64,64.3
2023-07-21,1,1.08333333333333,20.17,42.6
2023-07-23,1,4.85138888888889,112.3,73.6
2023-07-24,1,1.08,18.28,44.4
2023-07-26,2,2,34.09,40.1
2023-07-28,2,0.894444444444444,18.21,46.6
2023-07-30,1,1.50361111111111,28.61,52.7
2023-07-31,2,1.62222222222222,34.41,46.6
2023-08-01,2,2.33333333333333,40.08,54.7
2023-08-02,1,2.60277777777778,60.95,46.7
2023-08-03,2,3.46583333333333,57.17,53.6
2023-08-05,1,10.2655555555556,189.93,64.2
2023-08-15,1,1.16194444444444,19.17,55.9
2023-08-16,1,2.99638888888889,55.4,65.9
2023-08-25,1,1.96805555555556,37.66,45.6
2023-08-27,1,3.94027777777778,63.56,72.4
2023-08-29,2,2.69083333333333,48.79,47.3
2023-08-30,1,2.65277777777778,54.32,72.3
2023-09-05,2,2.63,47.76,45.7
2023-09-12,2,0.883611111111111,15.74,44.3
2023-09-13,2,2.73416666666667,53.08,48.2
2023-09-14,2,1.97833333333333,41.9,57.8
2023-09-20,2,1.93527777777778,38.24,50.2
2023-09-26,2,0.693055555555556,14.73,43.9
2023-09-27,1,2.69138888888889,55.17,65.2
2023-09-29,2,1.73805555555556,32.83,47.6
2023-10-04,2,0.6825,14.77,43.9
2023-10-08,2,1.22111111111111,24.27,63.4
2023-10-10,2,0.715833333333333,14.84,46.2
2023-10-11,1,2.73916666666667,53.92,67.2
2023-10-13,2,0.759166666666667,14.78,48.5
2023-10-18,1,2.60194444444444,55,71.7
2023-10-25,2,2.24666666666667,47.82,48.1
2023-10-26,2,1.17861111111111,20.95,44.5
2023-11-01,2,2.05083333333333,39.79,44.8
2023-11-07,2,1.14888888888889,21.16,48.6
2023-11-08,2,1.19166666666667,18.02,51.7
2023-11-09,2,0.799166666666667,14.83,48.6
2023-11-21,1,2.26083333333333,37.67,57.7
2023-11-24,1,1.74361111111111,34.57,59
2023-12-04,1,1.58361111111111,32.13,49.2
2023-12-05,1,1.99555555555556,36.65,54.1
2023-12-11,2,2.11861111111111,42.51,46.3
2023-12-13,1,0.755555555555556,12.95,41.7
2023-12-14,2,2.08416666666667,32.08,48.1
2023-12-19,2,1.36916666666667,25.08,48.5
2023-12-20,2,1.20083333333333,24.75,47.8
2023-12-21,2,0.5,8.94,57.4
2024-01-10,1,1.65361111111111,26.4,62.5
2024-01-12,2,1.12166666666667,21.59,53
2024-01-15,2,1.60138888888889,27.15,48.3
2024-01-16,2,1.075,17.97,52.9
2024-01-17,1,2.53666666666667,49.84,78.7
2024-01-20,2,1.11972222222222,17.86,39.5
2024-01-29,1,1.43388888888889,30,56.4
2024-01-31,1,2.51972222222222,48,70.1
2024-02-05,1,1.33333333333333,29.33,51.8
2024-02-07,1,1.08694444444444,24.44,46.6
2024-02-07,1,2.19888888888889,41.53,71.8
2024-02-19,1,1.98527777777778,40,64
2024-02-21,1,2.46194444444444,48.23,72.5
2024-02-23,1,0.577777777777778,16.07,55
2024-03-04,2,1.5,25,45
2024-03-06,1,2.395,43.43,74.4
2024-03-07,2,2.45611111111111,38.05,67
2024-03-12,1,1.09166666666667,26.74,56.6
2024-03-13,2,0.970555555555556,18.52,55.3
2024-03-15,2,2.79222222222222,60.65,66.8
2024-03-19,2,1.45722222222222,27.46,48.1
2024-04-02,1,1.25777777777778,23.51,55.2
2024-04-07,2,2.33333333333333,42,49
2024-04-08,2,1.50416666666667,20.4,49
2024-04-09,2,1.71805555555556,24.76,68.8
2024-04-11,2,1.08055555555556,15.61,47.3
2024-04-17,1,3.27833333333333,66.13,70.6
2024-04-18,1,0.996111111111111,14.7,42.8
2024-04-13,2,1.45277777777778,21.09,53
2024-04-16,2,1.12527777777778,19.12,51.2
2024-04-20,2,0.4475,8.13,46.7
2024-04-21,2,5.84611111111111,71.7,78.87
2024-05-04,2,2,20,40
2024-05-14,2,1.33333333333333,15.6,49
2024-05-18,2,0.881388888888889,16.55,46.7
2024-06-12,1,2.52055555555556,48.9,68.8
2024-05-19,2,1.75,29.81,54.2
2024-05-24,2,0.408333333333333,11.79,51.5
2024-05-21,2,1.31666666666667,15.28,49.3
2024-05-28,2,1.56777777777778,16.39,57.1
2024-05-31,2,1.8375,24.91,41.3
2024-06-04,2,2.38638888888889,29.42,43.9
2024-06-08,2,0.610833333333333,10.19,45.4
2024-06-11,2,2.40777777777778,29.21,51.8
2024-06-13,1,0.993333333333333,18.8,40.6
2024-07-03,2,0.571666666666667,9.11,58.7
2024-07-06,2,1.06611111111111,21.6,45.8
2024-07-09,2,0.9125,16.49,49.1
2024-07-11,1,1.46833333333333,39.16,46.9
2024-07-16,2,1.22111111111111,20.87,48.8
2024-07-17,1,2.51777777777778,48.83,73.4
2024-07-23,2,0.790277777777778,15,43.7
2024-08-02,2,1.35361111111111,24.67,50
2024-08-15,2,1.80583333333333,30.85,49.1
2024-08-16,2,0.817777777777778,14.81,49.9
2024-08-20,2,1.79583333333333,35.73,19.9
2024-08-22,2,0.708888888888889,14.68,46.1
2024-08-23,2,1.11444444444444,25.13,48.9
2024-08-25,2,1.16833333333333,22.19,53.2
2024-08-25,2,0.763055555555556,15.51,55.4
2024-08-26,2,1.13472222222222,22.25,70.4
2024-08-27,2,0.852777777777778,15.41,49.4
2024-08-28,1,2.41833333333333,47.92,67.9
2024-08-30,1,1.46972222222222,26.94,46.6
2024-09-03,2,0.688888888888889,14.58,50.3
